project;version;CloneClassID;pcid;file;startline;endline;len;type;similarity;TD;CodeSmell;recurrence;newPath;debt/smell
jabref-4.2;4.2;25;1424;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;1163;1176;13;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;26;1366;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;355;376;21;3;76;3660;353;-1;0;10,368
jabref-4.2;4.2;26;1368;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;397;414;17;3;76;3660;353;-1;0;10,368
jabref-4.2;4.2;27;1372;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;462;488;26;3;88;3660;353;-1;0;10,368
jabref-4.2;4.2;27;1373;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;491;516;25;3;88;3660;353;-1;0;10,368
jabref-4.2;4.2;28;1449;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;1518;1540;22;3;91;3660;353;-1;0;10,368
jabref-4.2;4.2;28;1450;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;1543;1564;21;3;91;3660;353;-1;0;10,368
jabref-4.2;4.2;29;1536;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;69;85;16;3;81;780;77;12;1;10,13
jabref-4.2;4.2;29;1537;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;88;104;16;3;81;780;77;-1;0;10,13
jabref-4.2;4.2;30;1538;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;107;128;21;3;75;780;77;-1;0;10,13
jabref-4.2;4.2;30;1539;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;131;152;21;3;75;780;77;-1;0;10,13
jabref-4.2;4.2;30;1551;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;433;455;22;3;75;780;77;-1;0;10,13
jabref-4.2;4.2;30;1552;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;458;492;34;3;75;780;77;-1;0;10,13
jabref-4.2;4.2;30;1540;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;155;187;32;3;75;780;77;-1;0;10,13
jabref-4.2;4.2;30;1543;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;264;286;22;3;75;780;77;-1;0;10,13
jabref-4.2;4.2;30;1541;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;190;224;34;3;75;780;77;-1;0;10,13
jabref-4.2;4.2;30;1547;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;350;383;33;3;75;780;77;-1;0;10,13
jabref-4.2;4.2;30;1545;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;306;319;13;3;75;780;77;-1;0;10,13
jabref-4.2;4.2;30;1542;src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java;227;261;34;3;75;780;77;-1;0;10,13
jabref-4.2;4.2;31;1568;src/test/java/org/jabref/logic/bibtex/DuplicateCheckTest.java;206;222;16;3;86;600;64;3;1;9,375
jabref-4.2;4.2;31;1569;src/test/java/org/jabref/logic/bibtex/DuplicateCheckTest.java;225;239;14;3;86;600;64;-1;0;9,375
jabref-4.2;4.2;31;1570;src/test/java/org/jabref/logic/bibtex/DuplicateCheckTest.java;242;257;15;3;86;600;64;-1;0;9,375
jabref-4.2;4.2;32;1914;src/test/java/org/jabref/logic/util/io/RegExpBasedFileFinderTests.java;25;44;19;3;77;299;37;4;1;8,081
jabref-4.2;4.2;32;2068;src/test/java/org/jabref/logic/util/BracketedPatternTest.java;24;47;23;3;77;480;76;1;1;6,316
jabref-4.2;4.2;33;1915;src/test/java/org/jabref/logic/util/io/RegExpBasedFileFinderTests.java;47;64;17;3;70;299;37;-1;0;8,081
jabref-4.2;4.2;33;1918;src/test/java/org/jabref/logic/util/io/RegExpBasedFileFinderTests.java;105;122;17;3;70;299;37;-1;0;8,081
jabref-4.2;4.2;33;1919;src/test/java/org/jabref/logic/util/io/RegExpBasedFileFinderTests.java;125;141;16;3;70;299;37;-1;0;8,081
jabref-4.2;4.2;34;2173;src/test/java/org/jabref/model/TreeNodeTest.java;493;504;11;3;81;1140;180;-1;0;6,333
jabref-4.2;4.2;34;2174;src/test/java/org/jabref/model/TreeNodeTest.java;507;519;12;3;81;1140;180;-1;0;6,333
jabref-4.2;4.2;36;2176;src/test/java/org/jabref/model/TreeNodeTest.java;530;541;11;3;83;1140;180;-1;0;6,333
jabref-4.2;4.2;36;2177;src/test/java/org/jabref/model/TreeNodeTest.java;544;556;12;3;83;1140;180;-1;0;6,333
jabref-4.2;4.2;37;2277;src/test/java/org/jabref/model/entry/BibEntryTests.java;52;65;13;3;75;840;133;2;1;6,316
jabref-4.2;4.2;37;2278;src/test/java/org/jabref/model/entry/BibEntryTests.java;68;81;13;3;75;840;133;-1;0;6,316
jabref-4.2;4.2;38;2629;src/test/java/org/jabref/architecture/TestArchitectureTests.java;61;86;25;3;75;150;33;1;1;4,545
jabref-4.2;4.2;38;2632;src/test/java/org/jabref/architecture/MainArchitectureTests.java;83;113;30;3;75;196;34;1;1;5,765
jabref-4.2;4.2;39;2650;src/test/java/org/jabref/migrations/MergeReviewIntoCommentActionMigrationTest.java;60;73;13;3;70;155;23;2;1;6,739
jabref-4.2;4.2;39;2651;src/test/java/org/jabref/migrations/MergeReviewIntoCommentActionMigrationTest.java;77;90;13;3;70;155;23;-1;0;6,739
jabref-4.2;4.2;40;2671;src/test/java/org/jabref/gui/ParameterizedDialogNewEntryTest.java;67;87;20;3;88;198;51;2;1;3,882
jabref-4.2;4.2;40;2674;src/test/java/org/jabref/gui/ParameterizedDialogNewEntryTest.java;106;126;20;3;88;198;51;-1;0;3,882
jabref-4.2;4.2;41;2706;src/test/java/org/jabref/gui/journals/ManageJournalAbbreviationsViewModelTest.java;271;282;11;3;71;1320;132;2;1;10
jabref-4.2;4.2;41;2713;src/test/java/org/jabref/gui/journals/ManageJournalAbbreviationsViewModelTest.java;371;388;17;3;71;1320;132;-1;0;10
jabref-4.2;4.2;42;2725;src/test/java/org/jabref/gui/groups/GroupTreeViewModelTest.java;58;69;11;3;70;134;18;1;1;7,444
jabref-4.2;4.2;42;2735;src/test/java/org/jabref/gui/groups/GroupNodeViewModelTest.java;154;165;11;3;70;480;68;-1;0;7,059
jabref-4.2;4.2;45;2814;src/test/java/org/jabref/gui/search/TextFlowEqualityHelper.java;14;27;13;3;70;81;18;2;1;4,5
jabref-4.2;4.2;45;2815;src/test/java/org/jabref/gui/search/TextFlowEqualityHelper.java;29;42;13;3;70;81;18;-1;0;4,5
jabref-4.2;4.2;46;2867;src/test/java/org/jabref/gui/keyboard/KeyBindingsDialogViewModelTest.java;41;51;10;3;90;291;36;4;1;8,083
jabref-4.2;4.2;46;2868;src/test/java/org/jabref/gui/keyboard/KeyBindingsDialogViewModelTest.java;55;72;17;3;90;291;36;-1;0;8,083
jabref-4.2;4.2;47;2873;src/test/java/org/jabref/gui/keyboard/KeyBindingsDialogViewModelTest.java;127;144;17;3;84;291;36;-1;0;8,083
jabref-4.2;4.2;47;2875;src/test/java/org/jabref/gui/keyboard/KeyBindingsDialogViewModelTest.java;161;179;18;3;84;291;36;-1;0;8,083
jabref-4.2;4.2;48;2900;src/test/java/org/jabref/gui/UpdateTimestampListenerTest.java;39;59;20;3;85;142;22;2;1;6,455
jabref-4.2;4.2;48;2901;src/test/java/org/jabref/gui/UpdateTimestampListenerTest.java;62;82;20;3;85;142;22;-1;0;6,455
jabref-4.2;4.2;49;2938;src/test/java/org/jabref/gui/GUITest.java;49;64;15;3;76;165;33;2;1;5
jabref-4.2;4.2;49;2941;src/test/java/org/jabref/gui/GUITest.java;99;117;18;3;76;165;33;-1;0;5
jabref-4.2;4.2;50;3056;src/main/java/org/jabref/preferences/JabRefPreferences.java;1173;1186;13;3;71;2760;516;-1;0;5,349
jabref-4.2;4.2;50;4025;src/main/java/org/jabref/logic/remote/shared/Protocol.java;65;83;18;3;71;277;42;1;1;6,595
jabref-4.2;4.2;52;3181;src/main/java/org/jabref/logic/integrity/EditionChecker.java;36;52;16;3;75;53;15;1;1;3,533
jabref-4.2;4.2;52;3226;src/main/java/org/jabref/logic/integrity/MonthChecker.java;36;53;17;3;75;61;16;1;1;3,813
jabref-4.2;4.2;53;3201;src/main/java/org/jabref/logic/integrity/ISBNChecker.java;12;29;17;3;73;59;14;1;1;4,214
jabref-4.2;4.2;53;3239;src/main/java/org/jabref/logic/integrity/ISSNChecker.java;12;30;18;3;73;64;17;1;1;3,765
jabref-4.2;4.2;54;3303;src/main/java/org/jabref/logic/journals/Abbreviation.java;78;87;9;3;90;163;51;1;1;3,196
jabref-4.2;4.2;54;4212;src/main/java/org/jabref/logic/openoffice/CitationEntry.java;56;65;9;3;90;115;39;1;1;2,949
jabref-4.2;4.2;54;4255;src/main/java/org/jabref/logic/openoffice/OOBibStyle.java;872;883;11;3;90;1380;331;3;1;4,169
jabref-4.2;4.2;55;3468;src/main/java/org/jabref/logic/shared/DBMSProcessor.java;149;173;24;3;92;1080;240;3;1;4,5
jabref-4.2;4.2;55;3541;src/main/java/org/jabref/logic/shared/PostgreSQLProcessor.java;58;82;24;3;92;187;46;1;1;4,065
jabref-4.2;4.2;56;3478;src/main/java/org/jabref/logic/shared/DBMSProcessor.java;491;508;17;3;75;1080;240;-1;0;4,5
jabref-4.2;4.2;56;3479;src/main/java/org/jabref/logic/shared/DBMSProcessor.java;513;525;12;3;75;1080;240;-1;0;4,5
jabref-4.2;4.2;57;3639;src/main/java/org/jabref/logic/exporter/OOCalcDatabase.java;37;54;17;3;93;396;36;2;1;11
jabref-4.2;4.2;57;3656;src/main/java/org/jabref/logic/exporter/OpenDocumentRepresentation.java;38;57;19;3;93;411;37;2;1;11,108
jabref-4.2;4.2;58;3640;src/main/java/org/jabref/logic/exporter/OOCalcDatabase.java;56;193;137;3;70;396;36;-1;0;11
jabref-4.2;4.2;58;3657;src/main/java/org/jabref/logic/exporter/OpenDocumentRepresentation.java;59;199;140;3;70;411;37;-1;0;11,108
jabref-4.2;4.2;59;3645;src/main/java/org/jabref/logic/exporter/OpenOfficeDocumentCreator.java;72;86;14;3;90;387;52;-1;0;7,442
jabref-4.2;4.2;59;3740;src/main/java/org/jabref/logic/exporter/OpenDocumentSpreadsheetCreator.java;88;103;15;3;90;410;56;-1;0;7,321
jabref-4.2;4.2;62;3661;src/main/java/org/jabref/logic/exporter/GroupSerializer.java;28;39;11;3;76;305;66;5;1;4,621
jabref-4.2;4.2;62;3667;src/main/java/org/jabref/logic/exporter/GroupSerializer.java;136;149;13;3;76;305;66;-1;0;4,621
jabref-4.2;4.2;62;3670;src/main/java/org/jabref/logic/exporter/GroupSerializer.java;168;180;12;3;76;305;66;-1;0;4,621
jabref-4.2;4.2;63;3662;src/main/java/org/jabref/logic/exporter/GroupSerializer.java;41;61;20;3;78;305;66;-1;0;4,621
jabref-4.2;4.2;63;3663;src/main/java/org/jabref/logic/exporter/GroupSerializer.java;63;80;17;3;78;305;66;-1;0;4,621
jabref-4.2;4.2;64;3672;src/main/java/org/jabref/logic/exporter/SavePreferences.java;30;42;12;3;81;201;50;1;1;4,02
jabref-4.2;4.2;64;4185;src/main/java/org/jabref/logic/openoffice/OpenOfficePreferences.java;31;49;18;3;81;297;53;1;1;5,604
jabref-4.2;4.2;65;3708;src/main/java/org/jabref/logic/exporter/BibtexDatabaseWriter.java;33;43;10;3;72;321;88;3;1;3,648
jabref-4.2;4.2;65;3712;src/main/java/org/jabref/logic/exporter/BibtexDatabaseWriter.java;117;127;10;3;72;321;88;-1;0;3,648
jabref-4.2;4.2;65;3710;src/main/java/org/jabref/logic/exporter/BibtexDatabaseWriter.java;62;73;11;3;72;321;88;-1;0;3,648
jabref-4.2;4.2;66;3725;src/main/java/org/jabref/logic/exporter/ModsExporter.java;228;238;10;3;72;960;156;3;1;6,154
jabref-4.2;4.2;66;3727;src/main/java/org/jabref/logic/exporter/ModsExporter.java;249;258;9;3;72;960;156;-1;0;6,154
jabref-4.2;4.2;66;3731;src/main/java/org/jabref/logic/exporter/ModsExporter.java;291;303;12;3;72;960;156;-1;0;6,154
jabref-4.2;4.2;67;4055;src/main/java/org/jabref/logic/cleanup/ISSNCleanup.java;16;30;14;3;71;45;11;1;1;4,091
jabref-4.2;4.2;67;4069;src/main/java/org/jabref/logic/cleanup/FileLinksCleanup.java;20;36;16;3;71;42;12;1;1;3,5
jabref-4.2;4.2;69;4236;src/main/java/org/jabref/logic/openoffice/OOBibStyle.java;603;646;43;3;77;1380;331;-1;0;4,169
jabref-4.2;4.2;69;4237;src/main/java/org/jabref/logic/openoffice/OOBibStyle.java;656;704;48;3;77;1380;331;-1;0;4,169
jabref-4.2;4.2;70;4260;src/main/java/org/jabref/logic/importer/EntryBasedParserFetcher.java;52;70;18;3;81;39;19;1;1;2,053
jabref-4.2;4.2;70;4262;src/main/java/org/jabref/logic/importer/SearchBasedParserFetcher.java;54;74;20;3;81;43;21;1;1;2,048
jabref-4.2;4.2;71;4443;src/main/java/org/jabref/logic/importer/WebFetchers.java;73;86;13;3;75;244;40;2;1;6,1
jabref-4.2;4.2;71;4444;src/main/java/org/jabref/logic/importer/WebFetchers.java;88;103;15;3;75;244;40;-1;0;6,1
jabref-4.2;4.2;72;4498;src/main/java/org/jabref/logic/importer/fileformat/OvidImporter.java;60;72;12;3;81;720;158;1;1;4,557
jabref-4.2;4.2;72;4716;src/main/java/org/jabref/logic/importer/fileformat/MedlineImporter.java;123;136;13;3;81;1680;383;1;1;4,386
jabref-4.2;4.2;72;4690;src/main/java/org/jabref/logic/importer/fileformat/EndnoteXmlImporter.java;98;109;11;3;81;600;85;1;1;7,059
jabref-4.2;4.2;72;4630;src/main/java/org/jabref/logic/importer/fileformat/IsiImporter.java;68;87;19;3;81;1080;261;1;1;4,138
jabref-4.2;4.2;73;4589;src/main/java/org/jabref/logic/importer/fileformat/BibtexParser.java;381;397;16;3;92;2160;433;2;1;4,988
jabref-4.2;4.2;73;4590;src/main/java/org/jabref/logic/importer/fileformat/BibtexParser.java;399;415;16;3;92;2160;433;-1;0;4,988
jabref-4.2;4.2;74;4660;src/main/java/org/jabref/logic/importer/fileformat/CustomImporter.java;60;72;12;3;80;198;45;1;1;4,4
jabref-4.2;4.2;74;4967;src/main/java/org/jabref/logic/citationstyle/CitationStyle.java;200;210;10;3;80;373;90;1;1;4,144
jabref-4.2;4.2;74;4800;src/main/java/org/jabref/logic/importer/Importer.java;179;188;9;3;80;111;48;1;1;2,313
jabref-4.2;4.2;75;4826;src/main/java/org/jabref/logic/importer/util/GroupsParser.java;133;146;13;3;78;467;130;4;1;3,592
jabref-4.2;4.2;75;4827;src/main/java/org/jabref/logic/importer/util/GroupsParser.java;148;163;15;3;78;467;130;-1;0;3,592
jabref-4.2;4.2;76;4829;src/main/java/org/jabref/logic/importer/util/GroupsParser.java;194;210;16;3;93;467;130;-1;0;3,592
jabref-4.2;4.2;76;4830;src/main/java/org/jabref/logic/importer/util/GroupsParser.java;212;228;16;3;93;467;130;-1;0;3,592
jabref-4.3;4.3;1;2784;src/test/java/org/jabref/gui/autocompleter/DefaultAutoCompleterTest.java;113;123;10;1;100;318;40;1;1;7,95
jabref-4.3;4.3;1;2829;src/test/java/org/jabref/gui/autocompleter/FieldValueSuggestionProviderTest.java;113;123;10;1;100;348;43;1;1;8,093
jabref-4.3;4.3;2;8674;src/main/java/org/jabref/gui/fieldeditors/TextField.java;102;113;11;1;100;259;74;1;1;3,5
jabref-4.3;4.3;2;8713;src/main/java/org/jabref/gui/fieldeditors/TextArea.java;103;113;10;1;100;185;55;1;1;3,364
jabref-4.3;4.3;3;9252;src/main/java/org/jabref/gui/importer/ImportInspectionDialog.java;1253;1262;9;1;100;3900;630;5;1;6,19
jabref-4.3;4.3;3;9257;src/main/java/org/jabref/gui/importer/ImportInspectionDialog.java;1341;1350;9;1;100;3900;630;-1;0;6,19
jabref-4.3;4.3;4;9867;src/main/java/org/jabref/gui/util/BindingsHelper.java;210;219;9;1;100;600;136;5;1;4,412
jabref-4.3;4.3;4;9870;src/main/java/org/jabref/gui/util/BindingsHelper.java;250;259;9;1;100;600;136;-1;0;4,412
jabref-4.3;4.3;1;270;src/test/java/org/jabref/logic/l10n/LocalizationParser.java;146;163;17;2;100;900;167;4;1;5,389
jabref-4.3;4.3;1;271;src/test/java/org/jabref/logic/l10n/LocalizationParser.java;165;182;17;2;100;900;167;-1;0;5,389
jabref-4.3;4.3;2;1388;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;164;176;12;2;100;3660;353;36;1;10,368
jabref-4.3;4.3;2;1409;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;519;531;12;2;100;3660;353;-1;0;10,368
jabref-4.3;4.3;3;2164;src/test/java/org/jabref/model/TreeNodeTest.java;180;192;12;2;100;1140;180;8;1;6,333
jabref-4.3;4.3;3;2165;src/test/java/org/jabref/model/TreeNodeTest.java;195;207;12;2;100;1140;180;-1;0;6,333
jabref-4.3;4.3;4;2168;src/test/java/org/jabref/model/TreeNodeTest.java;232;242;10;2;100;1140;180;-1;0;6,333
jabref-4.3;4.3;4;2171;src/test/java/org/jabref/model/TreeNodeTest.java;259;269;10;2;100;1140;180;-1;0;6,333
jabref-4.3;4.3;5;2763;src/test/java/org/jabref/gui/groups/GroupNodeViewModelTest.java;94;106;12;2;100;480;68;5;1;7,059
jabref-4.3;4.3;5;2764;src/test/java/org/jabref/gui/groups/GroupNodeViewModelTest.java;109;121;12;2;100;480;68;-1;0;7,059
jabref-4.3;4.3;5;2765;src/test/java/org/jabref/gui/groups/GroupNodeViewModelTest.java;124;136;12;2;100;480;68;-1;0;7,059
jabref-4.3;4.3;5;2766;src/test/java/org/jabref/gui/groups/GroupNodeViewModelTest.java;139;151;12;2;100;480;68;-1;0;7,059
jabref-4.3;4.3;7;3141;src/main/java/org/jabref/preferences/JabRefPreferences.java;1699;1709;10;2;100;2760;516;3;1;5,349
jabref-4.3;4.3;7;3142;src/main/java/org/jabref/preferences/JabRefPreferences.java;1711;1721;10;2;100;2760;516;-1;0;5,349
jabref-4.3;4.3;8;3304;src/main/java/org/jabref/logic/journals/AbbreviationParser.java;68;78;10;2;100;304;57;1;1;5,333
jabref-4.3;4.3;8;5041;src/main/java/org/jabref/logic/protectedterms/ProtectedTermsParser.java;76;86;10;2;100;295;51;3;1;5,784
jabref-4.3;4.3;9;3680;src/main/java/org/jabref/logic/exporter/OpenOfficeDocumentCreator.java;98;111;13;2;100;387;52;3;1;7,442
jabref-4.3;4.3;9;3775;src/main/java/org/jabref/logic/exporter/OpenDocumentSpreadsheetCreator.java;115;128;13;2;100;410;56;3;1;7,321
jabref-4.3;4.3;10;3682;src/main/java/org/jabref/logic/exporter/OpenOfficeDocumentCreator.java;120;136;16;2;100;387;52;-1;0;7,442
jabref-4.3;4.3;10;3777;src/main/java/org/jabref/logic/exporter/OpenDocumentSpreadsheetCreator.java;137;153;16;2;100;410;56;-1;0;7,321
jabref-4.3;4.3;11;4185;src/main/java/org/jabref/logic/bibtexkeypattern/BracketedPattern.java;962;979;17;2;100;2880;715;2;1;4,028
jabref-4.3;4.3;11;4187;src/main/java/org/jabref/logic/bibtexkeypattern/BracketedPattern.java;1012;1026;14;2;100;2880;715;-1;0;4,028
jabref-4.3;4.3;12;4700;src/main/java/org/jabref/logic/importer/fileformat/CustomImporter.java;60;72;12;2;100;198;45;1;1;4,4
jabref-4.3;4.3;12;5919;src/main/java/org/jabref/model/entry/ParsedEntryLink.java;44;53;9;2;100;85;25;1;1;3,4
jabref-4.3;4.3;13;5007;src/main/java/org/jabref/logic/citationstyle/CitationStyle.java;200;210;10;2;100;373;90;1;1;4,144
jabref-4.3;4.3;13;6081;src/main/java/org/jabref/model/entry/KeywordList.java;178;187;9;2;100;246;82;1;1;3
jabref-4.3;4.3;13;6124;src/main/java/org/jabref/model/search/matchers/MatcherSet.java;14;26;12;2;100;71;18;1;1;3,944
jabref-4.3;4.3;14;5579;src/main/java/org/jabref/model/entry/Author.java;151;164;13;2;100;540;138;1;1;3,913
jabref-4.3;4.3;14;8512;src/main/java/org/jabref/gui/externalfiletype/ExternalFileType.java;210;221;11;2;100;266;83;1;1;3,205
jabref-4.3;4.3;15;6045;src/main/java/org/jabref/model/entry/AuthorList.java;462;490;28;2;100;540;175;3;1;3,086
jabref-4.3;4.3;15;6049;src/main/java/org/jabref/model/entry/AuthorList.java;564;593;29;2;100;540;175;-1;0;3,086
jabref-4.3;4.3;16;6331;src/main/java/org/jabref/model/bibtexkeypattern/AbstractBibtexKeyPattern.java;36;45;9;2;100;95;40;1;1;2,375
jabref-4.3;4.3;16;6445;src/main/java/org/jabref/model/metadata/SaveOrderConfig.java;102;112;10;2;100;411;99;2;1;4,152
jabref-4.3;4.3;17;6589;src/main/java/org/jabref/JabRefExecutorService.java;50;60;10;2;100;258;80;2;1;3,225
jabref-4.3;4.3;17;6594;src/main/java/org/jabref/JabRefExecutorService.java;103;114;11;2;100;258;80;-1;0;3,225
jabref-4.3;4.3;18;7023;src/main/java/org/jabref/gui/undo/UndoableStringChange.java;35;49;14;2;100;90;24;2;1;3,75
jabref-4.3;4.3;18;7024;src/main/java/org/jabref/gui/undo/UndoableStringChange.java;52;65;13;2;100;90;24;-1;0;3,75
jabref-4.3;4.3;19;7317;src/main/java/org/jabref/gui/maintable/MainTableDataModel.java;77;102;25;2;100;389;122;2;1;3,189
jabref-4.3;4.3;19;7318;src/main/java/org/jabref/gui/maintable/MainTableDataModel.java;104;129;25;2;100;389;122;-1;0;3,189
jabref-4.3;4.3;20;7495;src/main/java/org/jabref/gui/groups/GroupNodeViewModel.java;149;160;11;2;100;480;115;1;1;4,174
jabref-4.3;4.3;20;7562;src/main/java/org/jabref/gui/groups/GroupTreeNodeViewModel.java;196;206;10;2;100;540;134;1;1;4,03
jabref-4.3;4.3;21;8263;src/main/java/org/jabref/gui/preftabs/NameFormatterTab.java;254;275;21;2;100;660;135;3;1;4,889
jabref-4.3;4.3;21;8286;src/main/java/org/jabref/gui/preftabs/TableColumnsTab.java;491;512;21;2;100;2040;331;4;1;6,163
jabref-4.3;4.3;23;9007;src/main/java/org/jabref/gui/keyboard/EmacsKeyBindings.java;320;337;17;2;100;1500;306;5;1;4,902
jabref-4.3;4.3;23;9009;src/main/java/org/jabref/gui/keyboard/EmacsKeyBindings.java;354;371;17;2;100;1500;306;-1;0;4,902
jabref-4.3;4.3;24;9036;src/main/java/org/jabref/gui/keyboard/EmacsKeyBindings.java;728;744;16;2;100;1500;306;-1;0;4,902
jabref-4.3;4.3;24;9038;src/main/java/org/jabref/gui/keyboard/EmacsKeyBindings.java;758;774;16;2;100;1500;306;-1;0;4,902
jabref-4.3;4.3;26;9725;src/main/java/org/jabref/gui/BasePanel.java;1891;1902;11;2;100;4260;912;4;1;4,671
jabref-4.3;4.3;26;9726;src/main/java/org/jabref/gui/BasePanel.java;1904;1915;11;2;100;4260;912;-1;0;4,671
jabref-4.3;4.3;1;140;src/test/java/org/jabref/logic/bst/TestVM.java;120;139;19;3;93;1320;172;2;1;7,674
jabref-4.3;4.3;1;141;src/test/java/org/jabref/logic/bst/TestVM.java;142;162;20;3;93;1320;172;-1;0;7,674
jabref-4.3;4.3;2;196;src/test/java/org/jabref/logic/shared/TestManager.java;17;29;12;3;75;124;26;1;1;4,769
jabref-4.3;4.3;2;3525;src/main/java/org/jabref/logic/shared/DBMSConnection.java;63;76;13;3;75;163;31;1;1;5,258
jabref-4.3;4.3;3;234;src/test/java/org/jabref/logic/l10n/LocalizationEntry.java;31;46;15;3;70;118;32;1;1;3,688
jabref-4.3;4.3;3;6311;src/main/java/org/jabref/model/cleanup/FieldFormatterCleanups.java;37;52;15;3;70;193;51;1;1;3,784
jabref-4.3;4.3;3;6456;src/main/java/org/jabref/model/metadata/ContentSelector.java;23;34;11;3;70;69;21;1;1;3,286
jabref-4.3;4.3;3;6572;src/main/java/org/jabref/model/pdf/FileAnnotation.java;130;145;15;3;70;241;74;1;1;3,257
jabref-4.3;4.3;3;5502;src/main/java/org/jabref/model/groups/AbstractGroup.java;49;59;10;3;70;196;68;1;1;2,882
jabref-4.3;4.3;3;6433;src/main/java/org/jabref/model/metadata/MetaData.java;300;317;17;3;70;473;112;1;1;4,223
jabref-4.3;4.3;3;6007;src/main/java/org/jabref/model/entry/BibEntry.java;715;726;11;3;70;1080;301;1;1;3,588
jabref-4.3;4.3;3;5864;src/main/java/org/jabref/model/entry/CustomEntryType.java;69;78;9;3;70;200;50;1;1;4
jabref-4.3;4.3;3;5662;src/main/java/org/jabref/model/entry/Keyword.java;42;53;11;3;70;125;43;1;1;2,907
jabref-4.3;4.3;3;5657;src/main/java/org/jabref/model/entry/Date.java;133;144;11;3;70;245;74;1;1;3,311
jabref-4.3;4.3;3;5549;src/main/java/org/jabref/model/groups/SearchGroup.java;31;44;13;3;70;131;35;1;1;3,743
jabref-4.3;4.3;3;4840;src/main/java/org/jabref/logic/importer/Importer.java;179;188;9;3;70;111;48;1;1;2,313
jabref-4.3;4.3;3;5532;src/main/java/org/jabref/model/groups/ExplicitGroup.java;40;55;15;3;70;93;26;1;1;3,577
jabref-4.3;4.3;3;5523;src/main/java/org/jabref/model/groups/WordKeywordGroup.java;87;102;15;3;70;248;63;3;1;3,937
jabref-4.3;4.3;3;5459;src/main/java/org/jabref/model/groups/RegexKeywordGroup.java;36;49;13;3;70;98;23;1;1;4,261
jabref-4.3;4.3;3;5474;src/main/java/org/jabref/model/groups/GroupTreeNode.java;125;135;10;3;70;339;121;1;1;2,802
jabref-4.3;4.3;3;6303;src/main/java/org/jabref/model/cleanup/FieldFormatterCleanup.java;100;109;9;3;70;155;53;1;1;2,925
jabref-4.3;4.3;3;4247;src/main/java/org/jabref/logic/openoffice/CitationEntry.java;56;65;9;3;70;115;39;1;1;2,949
jabref-4.3;4.3;3;3336;src/main/java/org/jabref/logic/journals/Abbreviation.java;78;87;9;3;70;163;51;1;1;3,196
jabref-4.3;4.3;3;8895;src/main/java/org/jabref/gui/openoffice/OOBibBase.java;1323;1334;11;3;70;4080;620;1;1;6,581
jabref-4.3;4.3;3;4290;src/main/java/org/jabref/logic/openoffice/OOBibStyle.java;872;883;11;3;70;1380;331;3;1;4,169
jabref-4.3;4.3;3;5903;src/main/java/org/jabref/model/entry/LinkedFile.java;89;100;11;3;70;220;67;1;1;3,284
jabref-4.3;4.3;3;6447;src/main/java/org/jabref/model/metadata/SaveOrderConfig.java;122;134;12;3;70;411;99;-1;0;4,152
jabref-4.3;4.3;4;260;src/test/java/org/jabref/logic/l10n/LocalizationParser.java;31;51;20;3;76;900;167;-1;0;5,389
jabref-4.3;4.3;4;261;src/test/java/org/jabref/logic/l10n/LocalizationParser.java;53;67;14;3;76;900;167;-1;0;5,389
jabref-4.3;4.3;6;312;src/test/java/org/jabref/logic/exporter/CsvExportFormatTest.java;36;47;11;3;90;288;33;5;1;8,727
jabref-4.3;4.3;6;321;src/test/java/org/jabref/logic/exporter/XmpExporterTest.java;37;48;11;3;90;277;32;1;1;8,656
jabref-4.3;4.3;7;314;src/test/java/org/jabref/logic/exporter/CsvExportFormatTest.java;55;68;13;3;80;288;33;-1;0;8,727
jabref-4.3;4.3;7;317;src/test/java/org/jabref/logic/exporter/CsvExportFormatTest.java;103;116;13;3;80;288;33;-1;0;8,727
jabref-4.3;4.3;7;315;src/test/java/org/jabref/logic/exporter/CsvExportFormatTest.java;71;84;13;3;80;288;33;-1;0;8,727
jabref-4.3;4.3;7;316;src/test/java/org/jabref/logic/exporter/CsvExportFormatTest.java;87;100;13;3;80;288;33;-1;0;8,727
